-0.30112793,0.623267798
-0.25142395,0.535240063
-0.188986816,0.46001228
-0.114375,0.368391577
-0.194683228,0.341668872
-0.261588135,0.219957056
-0.391265259,0.313823364
-0.325030518,0.319437378
-0.428236084,0.326174194
-0.395733032,0.311802319
-0.437841797,0.334146094
-0.499273682,0.438005347
-0.397966919,0.415100171
-0.360325928,0.415437012
-0.316094971,0.338974146
-0.33899231,0.425205396
-0.359320679,0.454285986
-0.324918823,0.422061548
-0.259465942,0.405780908
-0.214676514,0.321121582
-0.204065552,0.284181372
-0.254663086,0.344588159
-0.386797485,0.424531714
-0.429464722,0.327184717
-0.417290039,0.088813696
-0.437618408,0.200420288
-0.488551025,0.360644238
-0.594995728,0.426215918
-0.55333374,0.357837231
-0.600692139,0.29574624
-0.503406372,0.137543335
-0.528314209,0.228827197
-0.409359741,0.221978101
-0.312520752,0.186160693
-0.344912109,0.134287207
-0.351055298,0.093192627
-0.306600952,0.072420776
-0.371160278,0.094652271
-0.374734497,0.101276807
-0.335083008,0.122160938
-0.386685791,0.060631348
-0.492683716,0.043789307
-0.571428223,0.0819646
-0.520830688,0.105768018
-0.433820801,0.130020557
-0.47269043,0.144841553
-0.572991943,0.126764429
-0.585613403,0.125753906
-0.448899536,0.243535913
-0.252205811,0.246792041
-0.200491333,0.259479712
-0.291522217,0.064673438
-0.20864502,-0.171564258
-0.247179565,-0.013024512
-0.282251587,0.198399243
-0.373170776,0.157416943
-0.430246582,0.026947266
-0.467329102,0.04524895
-0.596671143,0.203788696
-0.586060181,0.158427466
-0.741427002,0.136981934
-0.751814575,0.068378687
-0.627498779,-0.015157837
-0.571875,0.133052124
-0.417290039,0.145964355
-0.332625732,0.115199561
-0.285043945,0.07388042
-0.266837769,0.080504956
-0.411258545,0.127999512
-0.428682861,0.131817041
-0.299675903,0.043452466
-0.344688721,0.179199316
-0.338545532,0.165501123
-0.424215088,0.171227417
-0.382888184,0.084883887
-0.420194092,0.083648804
-0.462526245,0.099817163
-0.474812622,0.168644971
-0.397855225,0.137318774
-0.430134888,0.191213306
-0.405450439,0.172799341
-0.375516357,0.236799097
-0.342008057,0.319886499
-0.225287476,0.228827197
-0.169998779,0.244995557
-0.17569519,0.232307886
-0.202278442,0.248251685
-0.165531006,0.196490479
-0.265720825,0.209627271
-0.238244019,0.208504468
-0.338768921,0.280251563
-0.405673828,0.203564136
-0.506310425,0.242862231
-0.559141846,0.292939233
-0.537808228,0.278230518
-0.434602661,0.330216284
-0.250307007,0.241514868
-0.278789063,0.339984668
-0.255221558,0.256335864
-0.30526062,0.251058691
-0.289176636,0.279465601
-0.282474976,0.329318042
-0.268624878,0.264083203
-0.421311035,0.330104004
-0.399642334,0.363675806
-0.396514893,0.492236719
-0.332625732,0.491563037
-0.262593384,0.353907422
-0.438065186,0.408475635
-0.463754883,0.342679395
-0.541717529,0.372096826
-0.498268433,0.427451001
-0.327599487,0.36962666
-0.272087402,0.457317554
-0.208086548,0.486734985
-0.221936646,0.478875366
-0.309281616,0.462145605
-0.35574646,0.392194995
-0.311292114,0.380517847
-0.339885864,0.363788086
-0.460739136,0.442833398
-0.522394409,0.47629292
-0.504858398,0.43531062
-0.637327881,0.43104397
-0.688148804,0.366258252
-0.771584473,0.347619727
-0.625153198,0.207381665
-0.487322388,0.294623438
-0.419747314,0.415212451
-0.481625977,0.469556104
-0.484865112,0.455408789
-0.49614624,0.427451001
-0.372165527,0.327409277
-0.395509644,0.458328076
-0.280687866,0.43519834
-0.253546143,0.386917822
-0.315201416,0.384896777
-0.357756958,0.368503857
-0.42633728,0.382651172
-0.512677002,0.334595215
-0.529989624,0.358398633
-0.549536133,0.405556348
-0.478721924,0.365023169
-0.50541687,0.253304297
-0.663017578,0.310342676
-0.478386841,0.274637549
-0.336646729,0.269135815
-0.408131104,0.305851465
-0.366580811,0.215914966
-0.493912354,0.257234106
-0.325030518,0.288335742
-0.229643555,0.486622705
-0.324695435,0.553429468
-0.383893433,0.329991724
-0.56338623,0.295858521
-0.589857788,0.263184961
-0.676755981,0.304167261
-0.734055176,0.395787964
-0.611414795,0.285528735
-0.567183838,0.343465356
-0.568747559,0.307086548
-0.619680176,0.348293408
-0.459510498,0.274749829
-0.295878296,0.201992212
-0.318217163,0.198286963
-0.278565674,0.120252173
-0.296660156,0.146974878
-0.287501221,0.235002612
-0.249748535,0.261725317
-0.200714722,0.107339941
-0.289400024,0.133388965
-0.461856079,0.255437622
-0.559700317,0.228153516
-0.647938843,0.235114893
-0.61979187,0.18065896
-0.617781372,0.140574902
-0.589411011,0.13136792
-0.655645752,0.159101147
-0.565061646,0.223886865
-0.518150024,0.356714429
-0.378532104,0.240167505
-0.381994629,0.148995923
-0.312744141,0.137655615
-0.273427734,0.252630615
-0.378532104,0.447886011
-0.368144531,0.288784863
-0.364123535,0.198399243
-0.341337891,0.096785596
-0.575672607,0.175494067
-0.534569092,0.126539868
-0.603484497,0.235564014
-0.655980835,0.29136731
-0.741538696,0.37366875
-0.669830933,0.269248096
-0.541159058,0.162469556
-0.409248047,0.214904443
-0.400089111,0.325051392
-0.394727783,0.235788574
-0.349714966,0.081627759
-0.357645264,0.058610303
-0.253434448,0.136532813
-0.278789063,0.302258496
-0.364235229,0.275872632
-0.421869507,0.215578125
-0.475594482,0.125978467
-0.53993042,0.183915088
-0.536132813,0.134062646
-0.59789978,0.235339453
-0.616664429,0.220181616
-0.705014648,0.286314697
-0.701887207,0.356714429
-0.45414917,0.27519895
-0.300346069,0.103522412
-0.339885864,0.147311719
-0.425443726,0.196265918
-0.406679077,0.278342798
-0.364235229,0.330777686
-0.231095581,0.2709323
-0.168881836,0.193908032
-0.327487793,0.228378076
-0.31866394,0.23399209
-0.382776489,0.235114893
-0.537584839,0.282946289
-0.514464111,0.146974878
-0.525968628,0.191774707
-0.566290283,0.286988379
-0.65352356,0.394552881
-0.679771729,0.429022925
-0.51211853,0.274749829
-0.306712646,0.225571069
-0.220372925,0.326960156
-0.267061157,0.467198218
-0.263710327,0.404545825
-0.260917969,0.288672583
-0.322461548,0.216476367
-0.389924927,0.241402588
-0.321567993,0.22995
-0.387802734,0.308433911
-0.354741211,0.203002734
-0.523399658,0.300012891
-0.511895142,0.346833765
-0.472578735,0.294062036
-0.533452148,0.307535669
-0.422316284,0.256448145
-0.312744141,0.277219995
-0.330838623,0.302258496
-0.404668579,0.388714307
-0.374064331,0.368503857
-0.194013062,0.301135693
-0.125656128,0.29552168
-0.132134399,0.268013013
-0.223165283,0.359184595
-0.334301147,0.36962666
-0.290963745,0.339984668
-0.343571777,0.38579502
-0.356975098,0.257683228
-0.485423584,0.347507446
-0.428459473,0.269472656
-0.47425415,0.437780786
-0.410923462,0.291142749
-0.343348389,0.163143237
-0.407349243,0.236237695
-0.383446655,0.350202173
-0.335976563,0.350875854
-0.297218628,0.304504102
-0.290181885,0.24656748
-0.290405273,0.257795508
-0.282698364,0.350202173
-0.26326355,0.392980957
-0.225845947,0.38613186
-0.241259766,0.319325098
-0.269853516,0.138778418
-0.393052368,0.202778174
-0.482407837,0.338525024
-0.551211548,0.345935522
-0.526750488,0.297655005
-0.380877686,0.25880603
-0.252987671,0.216813208
-0.252652588,0.306637427
-0.31039856,0.327184717
-0.221713257,0.263634082
-0.335306396,0.330440845
-0.306154175,0.306861987
-0.251759033,0.422398389
-0.186082764,0.293500635
-0.198034058,0.194693994
-0.268066406,0.202104492
-0.387355957,0.232420166
-0.469004517,0.247128882
-0.602479248,0.286876099
-0.623477783,0.244546436
-0.763430786,0.361654761
-0.613425293,0.24656748
-0.48017395,0.26700249
-0.443649902,0.297879565
-0.445883789,0.32864436
-0.502736206,0.26677793
-0.427789307,0.280588403
-0.358538818,0.206483423
-0.308388062,0.257795508
-0.217692261,0.229276318
-0.312185669,0.259255151
-0.298112183,0.223325464
-0.316765137,0.296869043
-0.258013916,0.23421665
-0.362894897,0.216813208
-0.55925354,0.248139404
-0.53479248,0.203227295
-0.580922241,0.289233984
-0.535462646,0.31213916
-0.442979736,0.244209595
-0.391712036,0.29956377
-0.462191162,0.26700249
-0.4634198,0.34885481
-0.321009521,0.334482935
-0.356640015,0.394440601
-0.334189453,0.282946289
-0.462861328,0.334370654
-0.431140137,0.352335498
-0.378867188,0.345486401
-0.478386841,0.438342188
-0.503853149,0.429135205
-0.486428833,0.295184839
-0.734278564,0.297430444
-0.637998047,0.224448267
-0.627610474,0.327296997
-0.53657959,0.353346021
-0.366804199,0.236911377
-0.445213623,0.288448022
-0.486652222,0.224223706
-0.433932495,0.351886377
-0.293197632,0.363451245
-0.369596558,0.347395166
-0.301798096,0.299114648
-0.35574646,0.33257417
-0.322461548,0.377373999
-0.360549316,0.400952856
-0.35652832,0.179423877
-0.463978271,0.11093291
-0.528760986,0.146974878
-0.559365234,0.254314819
-0.635205688,0.351886377
-0.664246216,0.437219385
-0.467329102,0.317640894
-0.414721069,0.395226563
-0.376968384,0.356153027
-0.338322144,0.240167505
-0.323690186,0.268798975
-0.347816162,0.33672854
-0.345135498,0.240504346
-0.321567993,0.257121826
-0.337651978,0.326286475
-0.335306396,0.390847632
-0.351390381,0.323816309
-0.385680542,0.234553491
-0.592985229,0.262174438
-0.558248291,0.200644849
-0.538478394,0.30798479
-0.460962524,0.282946289
-0.448341064,0.411844043
-0.482296143,0.401851099
-0.441416016,0.396910767
-0.442532959,0.391072192
-0.355858154,0.378496802
-0.251759033,0.339984668
-0.256673584,0.300125171
-0.22026123,0.305963745
-0.218027344,0.345598682
-0.212889404,0.351324976
-0.371383667,0.289683105
-0.458952026,0.172687061
-0.578911743,0.230511401
-0.613648682,0.323704028
-0.560928955,0.277556836
-0.550876465,0.28328313
-0.553892212,0.272728784
-0.516474609,0.19705188
-0.362894897,0.147311719
-0.379202271,0.264644604
-0.272980957,0.203788696
-0.303473511,0.265655127
-0.465541992,0.339872388
-0.471461792,0.274525269
-0.552998657,0.313823364
-0.379649048,0.238707861
-0.37171875,0.272391943
-0.330615234,0.196153638
-0.392382202,0.165837964
-0.459398804,0.156630981
-0.487880859,0.256223584
-0.514017334,0.399942334
-0.478610229,0.345935522
-0.462302856,0.277219995
-0.444655151,0.251956934
-0.407907715,0.285191895
-0.467440796,0.310904077
-0.372277222,0.303044458
-0.221936646,0.208167627
-0.333295898,0.272616504
-0.336758423,0.247465723
-0.282363281,0.278005957
-0.291410522,0.262511279
-0.418630371,0.318875977
-0.551099854,0.292490112
-0.511448364,0.239044702
-0.622137451,0.23825874
-0.558918457,0.109697827
-0.602367554,0.201543091
-0.627163696,0.384335376
-0.525856934,0.400840576
-0.381994629,0.241514868
-0.417625122,0.25060957
-0.368144531,0.226918433
-0.332067261,0.305514624
-0.257232056,0.284405933
-0.164414063,0.192560669
-0.147771606,0.187732617
-0.217022095,0.216364087
-0.266279297,0.249486768
-0.258572388,0.231185083
-0.332178955,0.235900854
-0.423656616,0.26689021
-0.496034546,0.27082002
-0.541940918,0.256560425
-0.532111816,0.302258496
-0.432815552,0.23399209
-0.463531494,0.284181372
-0.347704468,0.256448145
-0.316430054,0.247353442
-0.355076294,0.287886621
-0.372388916,0.232532446
-0.360325928,0.133276685
-0.354294434,0.162244995
-0.280799561,0.178301074
-0.401541138,0.358398633
-0.466547241,0.351100415
-0.31453125,0.21333252
-0.372612305,0.220181616
-0.418406982,0.282048047
-0.441416016,0.205585181
-0.54249939,0.231521924
-0.524516602,0.261500757
-0.477716675,0.318763696
-0.375181274,0.304728662
-0.203618774,0.158539746
-0.236568604,0.233318408
-0.164414063,0.27531123
-0.176365356,0.395338843
-0.051044312,0.259704272
-0.075058594,0.207269385
-0.178487549,0.201767651
-0.31118042,0.320897021
-0.336646729,0.337065381
-0.301239624,0.215465845
-0.478386841,0.291255029
-0.627833862,0.262511279
-0.625823364,0.321121582
-0.535127563,0.324826831
-0.461856079,0.325949634
-0.483971558,0.342342554
-0.414609375,0.327409277
-0.395397949,0.241627148
-0.304702148,0.236911377
-0.291410522,0.284855054
-0.356304932,0.336167139
-0.323913574,0.359072314
-0.331955566,0.328195239
-0.315536499,0.247914844
-0.403886719,0.25880603
-0.428459473,0.265206006
-0.459845581,0.347507446
-0.423991699,0.359296875
-0.470233154,0.316854932
-0.548084106,0.283844531
-0.59119812,0.295409399
-0.473919067,0.251283252
-0.363006592,0.260714795
-0.308388062,0.34088291
-0.123422241,0.285079614
-0.178487549,0.277107715
-0.228638306,0.297542725
-0.143973999,0.28317085
-0.143415527,0.285753296
-0.21612854,0.215465845
-0.290740356,0.269697217
-0.324472046,0.270034058
-0.324472046,0.294847998
-0.377303467,0.251507813
-0.470344849,0.127887231
-0.530883179,0.199746606
-0.564279785,0.348068848
-0.528537598,0.352223218
-0.501395874,0.335942578
-0.348151245,0.205922021
-0.273092651,0.184027368
-0.266055908,0.19312207
-0.354406128,0.305065503
-0.364570313,0.378047681
-0.427007446,0.407240552
-0.509549561,0.371535425
-0.490338135,0.280812964
-0.508656006,0.210862354
-0.512341919,0.255549902
-0.466100464,0.256784985
-0.421869507,0.257346387
-0.521835938,0.231521924
-0.541940918,0.311577759
-0.586283569,0.372882788
-0.459510498,0.288335742
-0.497598267,0.253192017
-0.549089355,0.34885481
-0.351725464,0.351212695
-0.176253662,0.244546436
-0.272980957,0.230174561
-0.318105469,0.213893921
-0.305372314,0.27531123
-0.317770386,0.43104397
-0.316206665,0.371310864
-0.322684937,0.215690405
-0.514910889,0.173809863
-0.627052002,0.245107837
-0.72411438,0.319886499
-0.753266602,0.395338843
-0.772142944,0.341332031
-0.695855713,0.335268896
-0.566960449,0.23803418
-0.575114136,0.257121826
-0.549424438,0.209851831
-0.45671814,0.229276318
-0.33977417,0.214567603
-0.307717896,0.318314575
-0.340891113,0.384335376
-0.328157959,0.352223218
-0.283033447,0.285977856
-0.350608521,0.359409155
-0.309393311,0.188181738
-0.401541138,0.192560669
-0.54071228,0.146974878
-0.614989014,0.11924165
-0.65430542,0.162806396
-0.622807617,0.250048169
-0.484083252,0.239269263
-0.540153809,0.267676172
-0.421981201,0.222202661
-0.393834229,0.302258496
-0.399418945,0.384559937
-0.477269897,0.403984424
-0.308946533,0.285977856
-0.273092651,0.28317085
-0.260136108,0.289346265
-0.408242798,0.257346387
-0.392382202,0.222090381
-0.418518677,0.260153394
-0.385457153,0.22995
-0.561375732,0.317977734
-0.550094604,0.301584814
-0.555791016,0.258132349
-0.54663208,0.258918311
-0.487545776,0.226581592
-0.550094604,0.343914478
-0.504411621,0.303381299
-0.384563599,0.260153394
-0.360996094,0.251058691
-0.319892578,0.275872632
-0.253769531,0.344026758
-0.279347534,0.350651294
-0.368703003,0.395002002
-0.412710571,0.263072681
-0.430358276,0.181108081
-0.496816406,0.261949878
-0.554562378,0.35738811
-0.592315063,0.280925244
-0.55668457,0.249486768
-0.494247437,0.296083081
-0.498491821,0.294847998
-0.503071289,0.25060957
-0.512900391,0.347282886
-0.324918823,0.272953345
-0.249860229,0.283844531
-0.355076294,0.273514746
-0.409136353,0.327296997
-0.420864258,0.418131738
-0.304813843,0.395451123
-0.314419556,0.328756641
-0.245727539,0.219732495
-0.489221191,0.327521558
-0.547637329,0.272841064
-0.650396118,0.341332031
-0.618674927,0.384559937
-0.688372192,0.363675806
-0.659219971,0.264195483
-0.657209473,0.334482935
-0.584719849,0.333360132
-0.481402588,0.375240674
-0.437730103,0.343577637
-0.371942139,0.260265674
-0.183178711,0.13552229
-0.230760498,0.34907937
-0.305148926,0.423184351
-0.374399414,0.385233618
-0.317435303,0.206595703
-0.263040161,0.224335986
-0.387579346,0.400054614
-0.503629761,0.282048047
-0.694850464,0.29159187
-0.611191406,0.259816553
-0.537696533,0.356265308
-0.598011475,0.438005347
-0.64760376,0.415437012
-0.581704102,0.29170415
-0.436836548,0.255662183
-0.380765991,0.195030835
-0.400424194,0.331451367
-0.362001343,0.43946499
-0.286384277,0.399830054
-0.302133179,0.288672583
-0.37250061,0.355591626
-0.204959106,0.29170415
-0.202948608,0.255886743
-0.280799561,0.182006323
-0.455042725,0.246679761
-0.536691284,0.20536062
-0.455042725,0.276209473
-0.415838013,0.255999023
-0.558583374,0.209739551
-0.630626221,0.197501001
-0.584049683,0.289233984
-0.379984131,0.267339331
-0.269518433,0.315844409
-0.34055603,0.417458057
-0.428236084,0.429808887
-0.390036621,0.29563396
-0.56338623,0.401851099
-0.525075073,0.318314575
-0.583602905,0.438342188
-0.435049438,0.290581348
-0.39617981,0.158202905
-0.295878296,0.218385132
-0.34647583,0.345598682
-0.526750488,0.433401855
-0.426560669,0.210525513
-0.37585144,0.301247974
-0.40701416,0.356040747
-0.384116821,0.34885481
-0.327822876,0.331114526
-0.20093811,0.182904565
-0.244945679,0.206034302
-0.18083313,0.229276318
-0.044454346,0.309444434
-0.07394165,0.313823364
-0.148441772,0.286314697
-0.225510864,0.239718384
-0.370378418,0.18458877
-0.561040649,0.263072681
-0.615994263,0.327633838
-0.617781372,0.28317085
-0.579581909,0.350875854
-0.635540771,0.270146338
-0.699988403,0.202441333
-0.582485962,0.084996167
-0.55590271,0.265879688
-0.46598877,0.474833276
-0.329163208,0.444517603
-0.319557495,0.402637061
-0.261923218,0.150792407
-0.270635376,0.197725562
-0.278677368,0.344139038
-0.28258667,0.335044336
-0.273874512,0.355367065
-0.246732788,0.295072559
-0.315759888,0.214567603
-0.392158813,0.215241284
-0.426784058,0.286876099
-0.477940063,0.305739185
-0.495252686,0.337626782
-0.570199585,0.264195483
-0.604824829,0.319437378
-0.376409912,0.259816553
-0.257008667,0.246792041
-0.253657837,0.297991846
-0.31118042,0.346384644
-0.301463013,0.381303809
-0.211437378,0.322356665
-0.305372314,0.384559937
-0.333630981,0.382202051
-0.373729248,0.400503735
-0.439517212,0.346496924
-0.538590088,0.293276074
-0.597229614,0.293388354
-0.576901245,0.230174561
-0.612755127,0.26677793
-0.500167236,0.296756763
-0.447335815,0.395114282
-0.473695679,0.358174072
-0.501954346,0.281149805
-0.350496826,0.15999939
-0.208533325,0.236237695
-0.225622559,0.301809375
-0.34569397,0.389724829
-0.461967773,0.306749707
-0.425890503,0.272728784
-0.300792847,0.274525269
-0.353624268,0.313935645
-0.379090576,0.348293408
-0.465095215,0.282048047
-0.414832764,0.207157104
-0.592091675,0.415212451
-0.718306274,0.479549048
-0.55925354,0.344139038
-0.51390564,0.333360132
-0.401764526,0.247465723
-0.407349243,0.297991846
-0.313190918,0.250272729
-0.270858765,0.182343164
-0.264380493,0.145739795
-0.226739502,0.205809741
-0.356975098,0.308658472
-0.361331177,0.342342554
-0.356416626,0.355591626
-0.372165527,0.292714673
-0.483078003,0.15584502
-0.548084106,0.116996045
-0.573438721,0.212434277
-0.634312134,0.410047559
-0.676532593,0.330216284
-0.753825073,0.247016602
-0.658773193,0.191550146
-0.581480713,0.2709323
-0.532558594,0.351886377
-0.346922607,0.350988135
-0.296213379,0.405893188
-0.223835449,0.300349731
-0.254216309,0.326847876
-0.157377319,0.219957056
-0.159387817,0.18458877
-0.22875,0.253865698
-0.429353027,0.309444434
-0.505751953,0.2629604
-0.508991089,0.288560303
-0.36501709,0.244995557
-0.484418335,0.356602148
-0.500725708,0.280700684
-0.541494141,0.278904199
-0.542164307,0.328195239
-0.458616943,0.360082837
-0.455601196,0.349753052
-0.313302612,0.265430566
-0.393945923,0.268125293
-0.37506958,0.287774341
-0.367809448,0.284181372
-0.348374634,0.281598926
-0.337651978,0.26677793
-0.357533569,0.23825874
-0.295766602,0.237921899
-0.295543213,0.338075903
-0.301239624,0.282834009
-0.53401062,0.254988501
-0.545961914,0.216700928
-0.510219727,0.253977979
-0.420864258,0.265767407
-0.36322998,0.230399121
-0.323355103,0.16022395
-0.3372052,0.207381665
-0.452920532,0.305739185
-0.473025513,0.273851587
-0.30190979,0.178076514
-0.266502686,0.294511157
-0.250977173,0.317753174
-0.242935181,0.245220117
-0.292974243,0.199409766
-0.406455688,0.196827319
-0.492460327,0.16022395
-0.505193481,0.205809741
-0.511224976,0.282497168
-0.581369019,0.359184595
-0.605159912,0.313149683
-0.547078857,0.1969396
-0.446665649,0.257234106
-0.307159424,0.281935767
-0.341672974,0.327746118
-0.3372052,0.311465479
-0.427119141,0.302258496
-0.285825806,0.309444434
-0.265050659,0.436770264
-0.201608276,0.287774341
-0.294873047,0.318875977
-0.228526611,0.321121582
-0.340891113,0.308321631
-0.434490967,0.226693872
-0.451803589,0.141809985
-0.487545776,0.314946167
-0.514910889,0.343128516
-0.565620117,0.364686328
-0.497598267,0.272167383
-0.52317627,0.307423389
-0.468781128,0.257458667
-0.421534424,0.242637671
-0.314754639,0.285079614
-0.392828979,0.43531062
-0.289511719,0.327746118
-0.278453979,0.292939233
-0.279124146,0.284069092
-0.194013062,0.263746362
-0.244052124,0.235676294
-0.407572632,0.150118726
-0.548307495,0.207269385
-0.585836792,0.28328313
-0.447894287,0.237697339
-0.434267578,0.327072437
-0.440634155,0.289233984
-0.50798584,0.269809497
-0.540265503,0.344475879
-0.495811157,0.309893555
-0.378532104,0.267563892
-0.320004272,0.257009546
-0.325477295,0.293163794
-0.249971924,0.384223096
-0.24137146,0.430482568
-0.231654053,0.405444067
-0.295431519,0.308995313
-0.374511108,0.261163916
-0.393499146,0.254988501
-0.497821655,0.296869043
-0.54071228,0.269472656
-0.539371948,0.228265796
-0.531888428,0.322581226
-0.417290039,0.320897021
-0.329498291,0.300349731
-0.383334961,0.329093481
-0.324807129,0.284405933
-0.406455688,0.358286353
-0.360214233,0.301023413
-0.415279541,0.297318164
-0.397296753,0.207381665
-0.309058228,0.199746606
-0.333519287,0.245444678
-0.326817627,0.245444678
-0.394727783,0.313149683
-0.481737671,0.228602637
-0.5659552,0.260490234
-0.443538208,0.272279663
-0.519602051,0.376588037
-0.629397583,0.286539258
-0.605048218,0.33257417
-0.415279541,0.358847754
-0.317435303,0.370974023
-0.242711792,0.277332275
-0.309169922,0.272055103
-0.237462158,0.224897388
-0.214229736,0.315395288
-0.210878906,0.393430078
-0.262928467,0.323928589
-0.172120972,0.212434277
-0.25477478,0.233318408
-0.385680542,0.291255029
-0.477940063,0.228714917
-0.395174561,0.232981567
-0.484418335,0.290693628
-0.608845825,0.295970801
-0.644141235,0.290918188
-0.633083496,0.33257417
-0.537584839,0.412517725
-0.407460938,0.33684082
-0.453255615,0.337514502
-0.419970703,0.180995801
-0.475706177,0.299339209
-0.407460938,0.261613037
-0.407907715,0.309332153
-0.237015381,0.173922144
-0.32715271,0.241065747
-0.316541748,0.208167627
-0.370490112,0.192560669
-0.456383057,0.223550024
-0.54585022,0.378159961
-0.506533813,0.338525024
-0.455601196,0.20513606
-0.359432373,0.177964233
-0.259019165,0.252293774
-0.326259155,0.337626782
-0.385233765,0.303493579
-0.346140747,0.222764063
-0.403216553,0.159101147
-0.403104858,0.140574902
-0.339327393,0.211872876
-0.315648193,0.347282886
-0.318328857,0.270258618
-0.329498291,0.097122437
-0.411258545,0.132939844
-0.471796875,0.121599536
-0.630849609,0.298104126
-0.612866821,0.252518335
-0.565396729,0.293276074
-0.521054077,0.237248218
-0.544286499,0.312363721
-0.534234009,0.376363477
-0.497709961,0.352672339
-0.489332886,0.329430322
-0.394839478,0.137767896
-0.422651367,0.238595581
-0.462637939,0.384559937
-0.414274292,0.402973901
-0.440969238,0.394440601
-0.383446655,0.229500879
-0.450128174,0.224897388
-0.397855225,0.204013257
-0.377750244,0.199858887
-0.404668579,0.18054668
-0.484865112,0.220406177
-0.470009766,0.258132349
-0.347481079,0.253192017
-0.344912109,0.289009424
-0.479727173,0.342903955
-0.458170166,0.259142871
-0.423768311,0.249262207
-0.21277771,0.176280029
-0.321009521,0.294623438
-0.28928833,0.22590791
-0.331062012,0.20120625
-0.379425659,0.330553125
-0.246509399,0.21333252
-0.303585205,0.290244507
-0.472355347,0.295184839
-0.540153809,0.196153638
-0.644588013,0.273065625
-0.623254395,0.26284812
-0.542946167,0.25869375
-0.488215942,0.263970923
-0.512230225,0.399156372
-0.43739502,0.323816309
-0.326482544,0.222876343
-0.422874756,0.234328931
-0.377973633,0.251507813
-0.367027588,0.440026392
-0.235339966,0.492461279
-0.21869751,0.448896533
-0.158270874,0.244546436
-0.298894043,0.222314941
-0.433150635,0.212209717
-0.450016479,0.205697461
-0.54741394,0.306637427
-0.474589233,0.342567114
-0.50128418,0.318314575
-0.632301636,0.370749463
-0.582821045,0.292040991
-0.350608521,0.335156616
-0.295878296,0.442047437
-0.318217163,0.355816187
-0.306936035,0.251395532
-0.358092041,0.201543091
-0.30604248,0.310005835
-0.351390381,0.406005469
-0.356975098,0.48471394
-0.329945068,0.410159839
-0.359655762,0.276546313
-0.3490448,0.32033562
-0.3549646,0.305963745
-0.501954346,0.341107471
-0.615324097,0.38175293
-0.577459717,0.395002002
-0.544621582,0.347507446
-0.498156738,0.359970557
-0.435496216,0.367830176
-0.326035767,0.328981201
-0.256115112,0.273290186
-0.281916504,0.280925244
-0.209650269,0.170778296
